[645, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[646, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[647, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[648, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[649, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[650, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[651, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[652, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[653, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[654, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[655, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[656, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0], _
[657, "Life Draining", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0], _
[658, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[659, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[660, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[661, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[662, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[663, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[664, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[665, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[666, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[667, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[668, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[669, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0], _
[670, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 0, 0, 0, 0], _
[671, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[672, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[673, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[674, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[675, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0], _
[676, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[677, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[678, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0], _
[679, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[680, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[681, "Unknow", 0, 0, 1, 17, 139264, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[682, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[683, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[684, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[685, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[686, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[687, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[688, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 0, 0, 0, 0], _
[689, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[690, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[691, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[692, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[693, "Unknow", 0, 0, 1, 17, 139264, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[694, "Unknow", 0, 0, 1, 17, 139264, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0], _
[695, "Unknow", 0, 0, 1, 17, 139264, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0], _
[696, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[697, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[698, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[699, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[700, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[701, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[702, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[703, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[704, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[705, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[706, "Unknow", 0, 0, 1, 17, 139264, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 50, 0, 0, 0, 0], _
[707, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[708, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[709, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[710, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[711, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0], _
[712, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[713, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[714, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[715, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[716, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0], _
[717, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[718, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 0, 0, 0, 0], _
[719, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0], _
[720, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0], _
[721, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0], _
[722, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[723, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0], _
[724, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[725, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[726, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[727, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0], _
[728, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[729, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0], _
[730, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[731, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 15, 15, 0, 0], _
[732, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[733, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0], _
[734, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[735, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0], _
[736, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[737, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0], _
[738, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0], _
[739, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[740, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0], _
[741, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[742, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0], _
[743, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[744, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0], _
[745, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[746, "Unknow", 0, 0, 1, 17, 139264, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[747, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 0, 0, 0, 0], _
[748, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0], _
[749, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[750, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[751, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[752, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[753, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[754, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[755, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[756, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 33, 0, 0, 0, 0], _
[757, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[758, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0], _
[759, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0], _
[760, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[761, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[762, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[763, "Jaundiced Gaze", 10, 13, 2, 6, 0, 0, 0, 32, 0, 0, 4, 4, 3433, 0, 5, 1, 0, 1, 0.75, 1, 15, 15, 0, 1, 1, 10, 10, 0], _
[764, "Wail of Doom", 1, 1.3, 2, 4, 4, 0, 0, 32, 0, 0, 4, 6, 3433, 0, 5, 1, 0, 0.25, 0.75, 1, 4, 15, 10, 10, 0, 0, 0, 0], _
[765, "Heros Insight", 0, 0, 0, 2, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 600, 600, 0, 200, 200, 0, 0, 0, 0], _
[766, "Gaze of Contempt", 10, 13, 2, 5, 0, 0, 0, 0, 0, 0, 4, 51, 3433, 0, 5, 1, 0, 2, 0.75, 0, 0, 15, 50, 50, 0, 0, 0, 0], _
[767, "Berserkers Insight", 0, 0, 0, 2, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 30, 30, 0, 300, 300, 0, 0, 0, 0], _
[768, "Slayers Insight", 0, 0, 0, 2, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 300, 300, 0, 250, 250, 0, 0, 0, 0], _
[769, "Vipers Defense", 5, 6.5, 2, 5, 0, 0, 0, 0, 0, 0, 7, 31, 3433, 0, 1, 1, 0, 0.25, 0, 5, 20, 10, 5, 20, 156, 156, 312, 800], _
[770, "Return", 5, 6.5, 2, 5, 0, 0, 0, 0, 0, 0, 7, 31, 3433, 0, 4, 1, 0, 0.25, 0, 0, 0, 15, 3, 8, 0, 0, 156, 0], _
[771, "Aura of Displacement", 10, 13, 2, 6, 4, 0, 0, 0, 0, 0, 7, 51, 3433, 0, 5, 1, 0, 0.25, 0.75, 131072, 131072, 20, 0, 0, 0, 0, 0, 0], _
[772, "Generous Was Tsungrai", 5, 6.5, 2, 24, 0, 0, 0, 36, 0, 0, 8, 33, 3433, 0, 0, 1, 0, 1, 0.75, 15, 60, 15, 50, 140, 100, 280, 10, 10], _
[773, "Mighty Was Vorizun", 5, 6.5, 2, 24, 0, 0, 0, 0, 0, 0, 8, 32, 3433, 0, 0, 1, 0, 2, 0.75, 15, 60, 30, 15, 15, 30, 30, 0, 0], _
[774, "To the Death", 0, 0, 0, 18, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0.25, 0.75, 196608, 196608, 0, 33, 33, 33, 33, 0, 0], _
[775, "Death Blossom", 5, 6.5, 2, 14, 32768, 4, 0, 0, 0, 8, 7, 29, 3061, 3, 5, 1, 0, 0, 0, 0, 0, 2, 20, 45, 0, 0, 156, 0], _
[776, "Twisting Fangs", 10, 13, 2, 14, 32768, 4, 0, 0, 0, 8, 7, 35, 3433, 3, 5, 1, 0, 0, 0, 0, 0, 15, 10, 20, 5, 20, 0, 0], _
[777, "Horns of the Ox", 5, 6.5, 2, 14, 32768, 4, 0, 0, 0, 8, 7, 29, 3433, 3, 5, 1, 0, 0, 0, 0, 0, 12, 1, 11, 0, 0, 156, 0], _
[778, "Falling Spider", 5, 6.5, 2, 14, 0, 0, 0, 0, 0, 8, 7, 29, 3433, 2, 5, 1, 0, 0, 0, 0, 0, 8, 15, 35, 5, 20, 0, 0], _
[779, "Black Lotus Strike", 10, 13, 2, 14, 0, 0, 0, 0, 0, 8, 7, 35, 3433, 1, 5, 1, 0, 0, 0, 0, 0, 6, 10, 31, 5, 13, 0, 0], _
[780, "Fox Fangs", 5, 6.5, 2, 14, 0, 2, 0, 0, 0, 8, 7, 29, 3251, 2, 5, 1, 0, 0.5, 0, 0, 0, 3, 10, 35, 0, 0, 0, 0], _
[781, "Moebius Strike", 5, 6.5, 2, 14, 4, 1, 0, 0, 0, 8, 7, 29, 3433, 2, 5, 1, 0, 0, 0, 0, 0, 2, 10, 35, 0, 0, 0, 0], _
[782, "Jagged Strike", 5, 6.5, 2, 14, 0, 0, 0, 0, 0, 8, 7, 29, 3433, 1, 5, 1, 0, 0.5, 0, 0, 0, 1, 5, 20, 0, 0, 0, 0], _
[783, "Unsuspecting Strike", 10, 13, 2, 14, 0, 0, 0, 0, 0, 8, 7, 35, 3433, 1, 5, 1, 0, 0, 0, 0, 0, 2, 19, 31, 15, 75, 0, 0], _
[784, "Entangling Asp", 10, 13, 2, 5, 0, 2, 0, 0, 0, 0, 7, 30, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 20, 5, 20, 0, 0, 0, 0], _
[785, "Mark of Death", 10, 13, 2, 4, 0, 0, 0, 0, 0, 0, 7, 30, 3433, 0, 5, 1, 0, 0.25, 0.75, 4, 10, 20, 33, 33, 0, 0, 0, 0], _
[786, "Iron Palm", 5, 6.5, 2, 10, 2, 0, 0, 512, 0, 0, 7, 30, 3433, 1, 5, 1, 0, 0.75, 0.75, 0, 0, 20, 5, 50, 0, 0, 0, 0], _
